*******************************************************
9
TimeA,152468,xA,306,yA,0,zA,0,TimeB,152500,xB,2027,yB,868,zB,2050,152531,1766
TimeA,152551,xA,306,yA,0,zA,88,TimeB,152583,xB,2021,yB,790,zB,2044,152614,1759
TimeA,152634,xA,305,yA,0,zA,0,TimeB,152665,xB,2026,yB,870,zB,2048,152696,1756
TimeA,152716,xA,306,yA,0,zA,0,TimeB,152747,xB,2027,yB,869,zB,2048,152778,1768
TimeA,152798,xA,305,yA,0,zA,135,TimeB,152831,xB,2021,yB,783,zB,2044,152863,1790
TimeA,152882,xA,305,yA,0,zA,0,TimeB,152914,xB,2026,yB,869,zB,2048,152945,1741
TimeA,152964,xA,305,yA,0,zA,0,TimeB,152996,xB,2027,yB,869,zB,2049,153027,1763
TimeA,153047,xA,305,yA,0,zA,0,TimeB,153078,xB,2022,yB,796,zB,2044,153109,1777
TimeA,153129,xA,305,yA,5,zA,73,TimeB,153161,xB,2027,yB,870,zB,2048,153192,1722
TimeA,153212,xA,306,yA,0,zA,0,TimeB,153243,xB,2026,yB,869,zB,2048,153274,1749
TimeA,153294,xA,305,yA,0,zA,0,TimeB,153325,xB,2027,yB,869,zB,2044,153357,1758
TimeA,153376,xA,304,yA,12,zA,26,TimeB,153410,xB,2024,yB,871,zB,2048,153441,1713
TimeA,153461,xA,305,yA,0,zA,0,TimeB,153492,xB,2027,yB,869,zB,2048,153523,1753
TimeA,153543,xA,306,yA,0,zA,0,TimeB,153574,xB,2027,yB,869,zB,2047,153605,1767
TimeA,153625,xA,305,yA,19,zA,66,TimeB,153658,xB,2026,yB,777,zB,2042,153689,1732
TimeA,153709,xA,306,yA,0,zA,0,TimeB,153740,xB,2027,yB,869,zB,2048,153772,1758
TimeA,153791,xA,306,yA,0,zA,0,TimeB,153822,xB,2028,yB,869,zB,2048,153854,1769
TimeA,153873,xA,305,yA,14,zA,65,TimeB,153907,xB,2024,yB,796,zB,2041,153938,1772
TimeA,153958,xA,305,yA,0,zA,0,TimeB,153989,xB,2027,yB,869,zB,2049,154020,1740
TimeA,154040,xA,305,yA,0,zA,0,TimeB,154071,xB,2027,yB,869,zB,2049,154102,1761
TimeA,154122,xA,306,yA,0,zA,0,TimeB,154153,xB,2025,yB,780,zB,2043,154184,1759
TimeA,154204,xA,305,yA,0,zA,1,TimeB,154235,xB,2026,yB,869,zB,2048,154267,1734
TimeA,154286,xA,305,yA,0,zA,0,TimeB,154318,xB,2027,yB,869,zB,2050,154349,1760
TimeA,154368,xA,305,yA,0,zA,0,TimeB,154400,xB,2027,yB,796,zB,2041,154431,1769
TimeA,154451,xA,305,yA,0,zA,45,TimeB,154483,xB,2026,yB,870,zB,2048,154514,1726
TimeA,154534,xA,306,yA,0,zA,0,TimeB,154565,xB,2026,yB,870,zB,2049,154596,1756
,,,,,,,,,,,,,,,,,,,154630,239
TimeA,154679,xA,305,yA,8,zA,71,TimeB,154711,xB,2027,yB,870,zB,2050,154742,1527
TimeA,154762,xA,305,yA,0,zA,0,TimeB,154793,xB,2025,yB,869,zB,2048,154824,1659
TimeA,154844,xA,306,yA,0,zA,0,TimeB,154875,xB,2025,yB,869,zB,2048,154906,1711
TimeA,154926,xA,306,yA,14,zA,130,TimeB,154960,xB,2021,yB,793,zB,2041,154992,1743
TimeA,155011,xA,305,yA,0,zA,0,TimeB,155043,xB,2025,yB,869,zB,2048,155074,1730
TimeA,155093,xA,305,yA,0,zA,0,TimeB,155125,xB,2026,yB,867,zB,2050,155156,1751
TimeA,155176,xA,305,yA,0,zA,0,TimeB,155207,xB,2024,yB,775,zB,2044,155238,1751
TimeA,155258,xA,305,yA,0,zA,0,TimeB,155289,xB,2027,yB,869,zB,2049,155320,1724
TimeA,155340,xA,305,yA,0,zA,0,TimeB,155371,xB,2026,yB,868,zB,2049,155402,1753
TimeA,155422,xA,305,yA,0,zA,0,TimeB,155453,xB,2026,yB,798,zB,2042,155485,1754
TimeA,155504,xA,305,yA,57,zA,61,TimeB,155538,xB,2025,yB,871,zB,2047,155569,1732
TimeA,155589,xA,305,yA,0,zA,0,TimeB,155620,xB,2026,yB,868,zB,2049,155651,1751
TimeA,155671,xA,306,yA,0,zA,0,TimeB,155702,xB,2027,yB,869,zB,2049,155733,1765
TimeA,155753,xA,305,yA,0,zA,114,TimeB,155786,xB,2024,yB,782,zB,2047,155817,1725
TimeA,155837,xA,305,yA,0,zA,0,TimeB,155868,xB,2025,yB,869,zB,2049,155899,1752
TimeA,155919,xA,305,yA,0,zA,0,TimeB,155950,xB,2027,yB,870,zB,2049,155982,1764
TimeA,156001,xA,306,yA,0,zA,76,TimeB,156034,xB,2025,yB,773,zB,2047,156065,1759
TimeA,156085,xA,306,yA,0,zA,0,TimeB,156116,xB,2027,yB,869,zB,2048,156147,1741
TimeA,156167,xA,305,yA,0,zA,0,TimeB,156198,xB,2026,yB,868,zB,2048,156229,1761
TimeA,156249,xA,305,yA,0,zA,105,TimeB,156282,xB,2022,yB,797,zB,2041,156313,1775
TimeA,156333,xA,306,yA,0,zA,0,TimeB,156364,xB,2026,yB,868,zB,2048,156396,1725
TimeA,156415,xA,306,yA,0,zA,0,TimeB,156447,xB,2026,yB,869,zB,2048,156478,1755
TimeA,156497,xA,306,yA,0,zA,0,TimeB,156529,xB,2022,yB,790,zB,2042,156560,1776
TimeA,156580,xA,305,yA,0,zA,12,TimeB,156612,xB,2026,yB,870,zB,2048,156643,1731
TimeA,156663,xA,306,yA,0,zA,0,TimeB,156694,xB,2026,yB,869,zB,2048,156725,1755
TimeA,156745,xA,306,yA,0,zA,0,TimeB,156776,xB,2027,yB,869,zB,2043,156807,1772
TimeA,156827,xA,306,yA,0,zA,30,TimeB,156859,xB,2024,yB,878,zB,2048,156891,1726
TimeA,156910,xA,305,yA,0,zA,0,TimeB,156942,xB,2027,yB,868,zB,2049,156973,1757
TimeA,156993,xA,305,yA,0,zA,0,TimeB,157024,xB,2027,yB,868,zB,2049,157055,1768
TimeA,157075,xA,306,yA,23,zA,86,TimeB,157108,xB,2023,yB,786,zB,2043,157139,1743
TimeA,157159,xA,306,yA,0,zA,0,TimeB,157190,xB,2026,yB,869,zB,2049,157221,1758
TimeA,157241,xA,305,yA,0,zA,0,TimeB,157272,xB,2026,yB,869,zB,2048,157303,1767
TimeA,157323,xA,305,yA,14,zA,122,TimeB,157358,xB,2024,yB,795,zB,2042,157389,1771
TimeA,157409,xA,305,yA,0,zA,0,TimeB,157440,xB,2027,yB,870,zB,2048,157471,1757
TimeA,157491,xA,305,yA,0,zA,0,TimeB,157522,xB,2027,yB,868,zB,2048,157553,1769
TimeA,157573,xA,306,yA,0,zA,0,TimeB,157604,xB,2023,yB,776,zB,2045,157635,1788
TimeA,157655,xA,306,yA,0,zA,0,TimeB,157686,xB,2026,yB,870,zB,2049,157717,1738
TimeA,157737,xA,305,yA,0,zA,0,TimeB,157768,xB,2026,yB,869,zB,2048,157800,1762
TimeA,157819,xA,306,yA,0,zA,0,TimeB,157851,xB,2026,yB,799,zB,2044,157882,1766
TimeA,157901,xA,305,yA,24,zA,69,TimeB,157935,xB,2026,yB,871,zB,2047,157966,1730
TimeA,157986,xA,305,yA,0,zA,0,TimeB,158017,xB,2027,yB,869,zB,2048,158048,1755
TimeA,158068,xA,306,yA,0,zA,0,TimeB,158099,xB,2024,yB,868,zB,2049,158130,1767
TimeA,158150,xA,305,yA,19,zA,104,TimeB,158184,xB,2023,yB,826,zB,2048,158216,1735
TimeA,158235,xA,305,yA,0,zA,0,TimeB,158267,xB,2027,yB,868,zB,2049,158298,1756
TimeA,158317,xA,305,yA,0,zA,0,TimeB,158349,xB,2027,yB,869,zB,2048,158380,1768
TimeA,158400,xA,305,yA,13,zA,90,TimeB,158433,xB,2023,yB,878,zB,2044,158464,1741
TimeA,158484,xA,305,yA,0,zA,0,TimeB,158515,xB,2026,yB,869,zB,2048,158546,1752
TimeA,158566,xA,306,yA,0,zA,0,TimeB,158597,xB,2027,yB,869,zB,2047,158628,1766
TimeA,158648,xA,305,yA,8,zA,92,TimeB,158680,xB,2021,yB,781,zB,2038,158712,1784
TimeA,158731,xA,306,yA,0,zA,0,TimeB,158763,xB,2027,yB,868,zB,2048,158794,1739
TimeA,158814,xA,304,yA,0,zA,0,TimeB,158845,xB,2026,yB,869,zB,2049,158876,1761
TimeA,158896,xA,306,yA,0,zA,0,TimeB,158927,xB,2022,yB,863,zB,2042,158958,1781
TimeA,158978,xA,304,yA,0,zA,0,TimeB,159009,xB,2024,yB,869,zB,2049,159040,1725
TimeA,159060,xA,305,yA,0,zA,0,TimeB,159091,xB,2027,yB,869,zB,2049,159122,1755
TimeA,159142,xA,305,yA,0,zA,0,TimeB,159173,xB,2027,yB,868,zB,2044,159205,1773
TimeA,159224,xA,305,yA,4,zA,45,TimeB,159257,xB,2027,yB,871,zB,2048,159288,1725
TimeA,159308,xA,305,yA,0,zA,0,TimeB,159339,xB,2026,yB,869,zB,2050,159370,1755
TimeA,159390,xA,305,yA,0,zA,0,TimeB,159421,xB,2025,yB,867,zB,2048,159452,1767
TimeA,159472,xA,306,yA,27,zA,112,TimeB,159506,xB,2025,yB,784,zB,2044,159537,1741
TimeA,159557,xA,306,yA,0,zA,0,TimeB,159588,xB,2026,yB,869,zB,2049,159620,1755
TimeA,159639,xA,306,yA,0,zA,0,TimeB,159671,xB,2027,yB,869,zB,2049,159702,1767
TimeA,159721,xA,306,yA,10,zA,51,TimeB,159755,xB,2024,yB,793,zB,2041,159786,1769
TimeA,159806,xA,305,yA,0,zA,0,TimeB,159837,xB,2026,yB,870,zB,2048,159868,1753
TimeA,159888,xA,304,yA,0,zA,0,TimeB,159919,xB,2026,yB,868,zB,2048,159950,1769
TimeA,159970,xA,305,yA,0,zA,0,TimeB,160001,xB,2024,yB,776,zB,2044,160032,1772
TimeA,160052,xA,305,yA,0,zA,0,TimeB,160083,xB,2027,yB,870,zB,2049,160115,1737
TimeA,160134,xA,306,yA,0,zA,0,TimeB,160166,xB,2027,yB,870,zB,2048,160197,1763
TimeA,160217,xA,305,yA,0,zA,0,TimeB,160248,xB,2026,yB,800,zB,2042,160279,1785
TimeA,160299,xA,306,yA,0,zA,108,TimeB,160332,xB,2027,yB,869,zB,2048,160363,1723
TimeA,160383,xA,305,yA,0,zA,0,TimeB,160414,xB,2026,yB,869,zB,2050,160445,1754
,,,,,,,,,,,,,,,,,,,160479,241
TimeA,160528,xA,306,yA,0,zA,12,TimeB,160560,xB,2027,yB,870,zB,2049,160591,1544
TimeA,160611,xA,306,yA,0,zA,0,TimeB,160642,xB,2026,yB,869,zB,2049,160673,1663
TimeA,160693,xA,306,yA,0,zA,0,TimeB,160724,xB,2027,yB,869,zB,2049,160755,1715
TimeA,160775,xA,305,yA,20,zA,135,TimeB,160809,xB,2021,yB,779,zB,2043,160841,1735
TimeA,160860,xA,306,yA,0,zA,0,TimeB,160892,xB,2026,yB,870,zB,2050,160923,1731
TimeA,160943,xA,306,yA,0,zA,0,TimeB,160974,xB,2027,yB,869,zB,2048,161005,1752
TimeA,161025,xA,305,yA,0,zA,0,TimeB,161056,xB,2024,yB,790,zB,2042,161087,1768
TimeA,161107,xA,305,yA,0,zA,0,TimeB,161138,xB,2027,yB,869,zB,2048,161169,1710
TimeA,161189,xA,306,yA,0,zA,0,TimeB,161220,xB,2025,yB,869,zB,2050,161251,1747
TimeA,161271,xA,305,yA,0,zA,0,TimeB,161302,xB,2026,yB,795,zB,2044,161334,1754
TimeA,161353,xA,305,yA,0,zA,20,TimeB,161386,xB,2026,yB,869,zB,2050,161417,1721
TimeA,161437,xA,306,yA,0,zA,0,TimeB,161468,xB,2032,yB,869,zB,2048,161499,1748
TimeA,161519,xA,306,yA,0,zA,0,TimeB,161550,xB,2027,yB,868,zB,2047,161581,1763
TimeA,161601,xA,305,yA,19,zA,34,TimeB,161634,xB,2023,yB,778,zB,2046,161665,1721
TimeA,161685,xA,306,yA,0,zA,0,TimeB,161716,xB,2026,yB,869,zB,2050,161748,1754
TimeA,161767,xA,305,yA,0,zA,0,TimeB,161798,xB,2027,yB,868,zB,2050,161830,1766
TimeA,161849,xA,306,yA,20,zA,132,TimeB,161884,xB,2021,yB,791,zB,2042,161915,1773
TimeA,161935,xA,306,yA,0,zA,0,TimeB,161966,xB,2027,yB,868,zB,2048,161997,1764
TimeA,162017,xA,306,yA,0,zA,0,TimeB,162048,xB,2026,yB,868,zB,2048,162079,1771
TimeA,162099,xA,305,yA,1,zA,123,TimeB,162132,xB,2022,yB,812,zB,2042,162164,1781
TimeA,162183,xA,305,yA,0,zA,0,TimeB,162214,xB,2027,yB,868,zB,2049,162246,1748
TimeA,162265,xA,305,yA,0,zA,0,TimeB,162297,xB,2026,yB,868,zB,2050,162328,1768
TimeA,162348,xA,306,yA,0,zA,0,TimeB,162379,xB,2021,yB,816,zB,2042,162410,1777
TimeA,162430,xA,306,yA,2,zA,45,TimeB,162462,xB,2025,yB,871,zB,2047,162493,1743
TimeA,162513,xA,306,yA,0,zA,0,TimeB,162544,xB,2028,yB,868,zB,2050,162575,1762
TimeA,162595,xA,306,yA,0,zA,0,TimeB,162626,xB,2028,yB,869,zB,2044,162658,1761
TimeA,162677,xA,306,yA,21,zA,95,TimeB,162711,xB,2026,yB,871,zB,2050,162742,1722
TimeA,162762,xA,306,yA,0,zA,0,TimeB,162793,xB,2025,yB,1027,zB,2165,162825,1795
TimeA,162845,xA,305,yA,0,zA,0,TimeB,162876,xB,2015,yB,1012,zB,2111,162908,1776
TimeA,162928,xA,305,yA,62,zA,82,TimeB,162961,xB,2009,yB,932,zB,2095,162992,1794
TimeA,163012,xA,306,yA,0,zA,0,TimeB,163043,xB,2015,yB,1015,zB,2111,163076,1782
TimeA,163095,xA,305,yA,0,zA,0,TimeB,163127,xB,2015,yB,1014,zB,2110,163159,1804
TimeA,163179,xA,306,yA,47,zA,87,TimeB,163212,xB,2007,yB,937,zB,2106,163243,1822
TimeA,163263,xA,306,yA,0,zA,0,TimeB,163294,xB,2014,yB,1009,zB,2116,163326,1777
TimeA,163346,xA,306,yA,0,zA,0,TimeB,163377,xB,2002,yB,1006,zB,2125,163409,1810
TimeA,163429,xA,304,yA,45,zA,108,TimeB,163464,xB,2003,yB,975,zB,2108,163495,1850
TimeA,163514,xA,305,yA,0,zA,0,TimeB,163546,xB,2006,yB,1003,zB,2129,163578,1759
TimeA,163598,xA,306,yA,0,zA,0,TimeB,163629,xB,2009,yB,997,zB,2123,163660,1794
TimeA,163680,xA,305,yA,0,zA,0,TimeB,163711,xB,2004,yB,991,zB,2092,163742,1812
TimeA,163762,xA,306,yA,52,zA,86,TimeB,163795,xB,2019,yB,990,zB,2098,163826,1772
TimeA,163846,xA,306,yA,0,zA,0,TimeB,163877,xB,2003,yB,986,zB,2096,163909,1783
TimeA,163928,xA,306,yA,0,zA,0,TimeB,163960,xB,2018,yB,982,zB,2086,163991,1800
TimeA,164011,xA,307,yA,69,zA,101,TimeB,164045,xB,2018,yB,983,zB,2104,164076,1757
TimeA,164096,xA,306,yA,0,zA,0,TimeB,164127,xB,2028,yB,983,zB,2076,164158,1764
TimeA,164178,xA,305,yA,0,zA,0,TimeB,164209,xB,2053,yB,973,zB,2096,164240,1783
TimeA,164260,xA,306,yA,69,zA,143,TimeB,164294,xB,2013,yB,914,zB,2076,164326,1789
TimeA,164345,xA,305,yA,0,zA,0,TimeB,164377,xB,2005,yB,945,zB,2068,164408,1749
TimeA,164428,xA,306,yA,0,zA,0,TimeB,164459,xB,2051,yB,896,zB,2060,164490,1746
TimeA,164510,xA,305,yA,54,zA,158,TimeB,164544,xB,2021,yB,822,zB,2038,164575,1796
TimeA,164595,xA,304,yA,0,zA,0,TimeB,164626,xB,2056,yB,825,zB,2046,164657,1731
TimeA,164677,xA,306,yA,0,zA,0,TimeB,164708,xB,2042,yB,831,zB,2051,164740,1742
TimeA,164759,xA,306,yA,0,zA,234,TimeB,164793,xB,2013,yB,823,zB,2039,164824,1694
TimeA,164844,xA,307,yA,0,zA,0,TimeB,164875,xB,2060,yB,829,zB,2037,164906,1673
TimeA,164926,xA,308,yA,0,zA,0,TimeB,164957,xB,2016,yB,825,zB,2056,164988,1705
TimeA,165008,xA,308,yA,0,zA,0,TimeB,165039,xB,2025,yB,796,zB,2007,165070,1755
TimeA,165090,xA,306,yA,128,zA,219,TimeB,165125,xB,2061,yB,827,zB,2041,165157,1639
TimeA,165176,xA,307,yA,0,zA,0,TimeB,165208,xB,2055,yB,829,zB,2046,165239,1693
TimeA,165259,xA,307,yA,0,zA,0,TimeB,165290,xB,2034,yB,824,zB,1997,165321,1705
TimeA,165341,xA,309,yA,141,zA,179,TimeB,165376,xB,2028,yB,825,zB,2013,165407,1691
TimeA,165427,xA,309,yA,0,zA,0,TimeB,165458,xB,2041,yB,832,zB,2034,165489,1697
TimeA,165509,xA,308,yA,0,zA,0,TimeB,165540,xB,2036,yB,832,zB,2048,165572,1728
TimeA,165591,xA,306,yA,137,zA,198,TimeB,165627,xB,2035,yB,785,zB,2011,165658,1699
TimeA,165678,xA,307,yA,0,zA,0,TimeB,165709,xB,2025,yB,833,zB,2029,165740,1695
TimeA,165760,xA,307,yA,0,zA,0,TimeB,165791,xB,2042,yB,822,zB,2014,165822,1723
TimeA,165842,xA,307,yA,91,zA,248,TimeB,165876,xB,2037,yB,805,zB,2015,165908,1740
TimeA,165927,xA,307,yA,0,zA,0,TimeB,165958,xB,2027,yB,836,zB,2035,165990,1673
TimeA,166009,xA,308,yA,0,zA,0,TimeB,166041,xB,2056,yB,828,zB,2035,166072,1717
TimeA,166092,xA,307,yA,138,zA,277,TimeB,166127,xB,2019,yB,826,zB,2017,166158,1792
TimeA,166178,xA,308,yA,0,zA,0,TimeB,166209,xB,2034,yB,834,zB,2030,166240,1672
TimeA,166260,xA,308,yA,0,zA,0,TimeB,166291,xB,2046,yB,834,zB,2034,166322,1711
,,,,,,,,,,,,,,,,,,,166356,491
TimeA,166405,xA,309,yA,128,zA,218,TimeB,166440,xB,2027,yB,834,zB,2024,166471,1491
TimeA,166491,xA,309,yA,0,zA,0,TimeB,166522,xB,2048,yB,839,zB,2039,166553,1595
TimeA,166573,xA,309,yA,0,zA,0,TimeB,166604,xB,2042,yB,833,zB,2034,166635,1678
TimeA,166655,xA,309,yA,136,zA,72,TimeB,166689,xB,2036,yB,806,zB,2012,166721,1728
TimeA,166740,xA,311,yA,0,zA,0,TimeB,166772,xB,2034,yB,835,zB,2033,166803,1647
TimeA,166823,xA,311,yA,0,zA,0,TimeB,166854,xB,2039,yB,840,zB,2036,166885,1707
TimeA,166905,xA,309,yA,0,zA,210,TimeB,166938,xB,2018,yB,798,zB,2032,166969,1773
TimeA,166989,xA,312,yA,0,zA,0,TimeB,167020,xB,2030,yB,841,zB,2032,167051,1595
TimeA,167071,xA,311,yA,0,zA,0,TimeB,167102,xB,2040,yB,841,zB,2032,167134,1678
TimeA,167153,xA,312,yA,0,zA,0,TimeB,167185,xB,2031,yB,814,zB,2022,167216,1714
TimeA,167235,xA,311,yA,64,zA,240,TimeB,167270,xB,2035,yB,841,zB,2031,167301,1669
TimeA,167321,xA,312,yA,0,zA,0,TimeB,167352,xB,2041,yB,841,zB,2037,167383,1688
TimeA,167403,xA,312,yA,0,zA,0,TimeB,167434,xB,2038,yB,839,zB,2031,167465,1704
TimeA,167485,xA,313,yA,190,zA,313,TimeB,167520,xB,2017,yB,844,zB,2016,167552,1706
TimeA,167571,xA,313,yA,0,zA,0,TimeB,167603,xB,2027,yB,843,zB,2040,167634,1688
TimeA,167654,xA,313,yA,0,zA,0,TimeB,167685,xB,2039,yB,842,zB,2032,167716,1724
TimeA,167736,xA,313,yA,148,zA,208,TimeB,167771,xB,2011,yB,791,zB,2016,167802,1732
TimeA,167822,xA,313,yA,0,zA,0,TimeB,167853,xB,2031,yB,844,zB,2045,167884,1716
TimeA,167904,xA,312,yA,0,zA,0,TimeB,167935,xB,2032,yB,841,zB,2034,167967,1736
TimeA,167986,xA,314,yA,127,zA,71,TimeB,168021,xB,2016,yB,793,zB,2014,168052,1783
TimeA,168072,xA,313,yA,0,zA,0,TimeB,168103,xB,2030,yB,844,zB,2028,168134,1658
TimeA,168154,xA,313,yA,0,zA,0,TimeB,168185,xB,2029,yB,841,zB,2024,168216,1715
TimeA,168236,xA,312,yA,0,zA,230,TimeB,168269,xB,2032,yB,818,zB,2014,168300,1746
TimeA,168320,xA,313,yA,76,zA,4,TimeB,168352,xB,2030,yB,842,zB,2028,168384,1618
TimeA,168403,xA,313,yA,0,zA,0,TimeB,168435,xB,2027,yB,843,zB,2025,168466,1700
TimeA,168486,xA,312,yA,0,zA,0,TimeB,168517,xB,2019,yB,819,zB,2022,168548,1754
TimeA,168568,xA,315,yA,12,zA,181,TimeB,168602,xB,2034,yB,843,zB,2027,168633,1639
TimeA,168653,xA,314,yA,0,zA,0,TimeB,168684,xB,2033,yB,846,zB,2044,168715,1686
TimeA,168735,xA,315,yA,0,zA,0,TimeB,168766,xB,2033,yB,845,zB,2038,168798,1727
TimeA,168817,xA,314,yA,141,zA,203,TimeB,168853,xB,2021,yB,848,zB,2040,168884,1685
TimeA,168904,xA,314,yA,0,zA,0,TimeB,168935,xB,2032,yB,845,zB,2039,168966,1697
TimeA,168986,xA,313,yA,0,zA,0,TimeB,169017,xB,2028,yB,845,zB,2039,169048,1731
TimeA,169068,xA,316,yA,189,zA,293,TimeB,169103,xB,2015,yB,805,zB,2024,169135,1763
TimeA,169154,xA,314,yA,0,zA,0,TimeB,169185,xB,2031,yB,845,zB,2039,169217,1696
TimeA,169236,xA,314,yA,0,zA,0,TimeB,169268,xB,2031,yB,844,zB,2035,169299,1730
TimeA,169319,xA,315,yA,109,zA,206,TimeB,169354,xB,2019,yB,815,zB,2021,169385,1793
TimeA,169405,xA,316,yA,0,zA,0,TimeB,169436,xB,2036,yB,847,zB,2042,169467,1695
TimeA,169487,xA,315,yA,0,zA,0,TimeB,169518,xB,2032,yB,845,zB,2034,169549,1728
TimeA,169569,xA,316,yA,0,zA,211,TimeB,169603,xB,2019,yB,790,zB,2034,169634,1780
TimeA,169653,xA,316,yA,53,zA,0,TimeB,169686,xB,2032,yB,848,zB,2032,169717,1678
TimeA,169737,xA,318,yA,0,zA,0,TimeB,169768,xB,2030,yB,845,zB,2038,169799,1705
TimeA,169819,xA,317,yA,0,zA,0,TimeB,169850,xB,2019,yB,820,zB,2023,169881,1734
TimeA,169901,xA,316,yA,144,zA,59,TimeB,169935,xB,2034,yB,847,zB,2038,169967,1630
TimeA,169986,xA,319,yA,0,zA,0,TimeB,170017,xB,2034,yB,847,zB,2039,170049,1703
TimeA,170068,xA,317,yA,0,zA,0,TimeB,170100,xB,2035,yB,847,zB,2022,170131,1727
TimeA,170151,xA,319,yA,131,zA,212,TimeB,170186,xB,2025,yB,851,zB,2039,170217,1679
TimeA,170237,xA,318,yA,0,zA,0,TimeB,170268,xB,2035,yB,848,zB,2039,170299,1700
TimeA,170319,xA,316,yA,0,zA,0,TimeB,170350,xB,2035,yB,847,zB,2039,170381,1732
TimeA,170401,xA,315,yA,139,zA,27,TimeB,170436,xB,2031,yB,788,zB,2022,170467,1716
TimeA,170487,xA,317,yA,0,zA,0,TimeB,170518,xB,2034,yB,848,zB,2038,170549,1705
TimeA,170569,xA,318,yA,0,zA,0,TimeB,170600,xB,2032,yB,847,zB,2040,170631,1733
TimeA,170651,xA,319,yA,134,zA,291,TimeB,170686,xB,2015,yB,824,zB,2019,170717,1798
TimeA,170737,xA,319,yA,0,zA,0,TimeB,170768,xB,2032,yB,847,zB,2041,170800,1694
TimeA,170819,xA,316,yA,0,zA,0,TimeB,170851,xB,2032,yB,847,zB,2039,170882,1732
TimeA,170901,xA,317,yA,0,zA,208,TimeB,170935,xB,2016,yB,800,zB,2023,170966,1803
TimeA,170986,xA,320,yA,0,zA,0,TimeB,171017,xB,2033,yB,849,zB,2039,171048,1647
TimeA,171068,xA,319,yA,0,zA,0,TimeB,171099,xB,2031,yB,847,zB,2040,171130,1709
TimeA,171150,xA,319,yA,0,zA,0,TimeB,171181,xB,2018,yB,831,zB,2035,171212,1725
TimeA,171232,xA,321,yA,141,zA,165,TimeB,171268,xB,2031,yB,848,zB,2038,171299,1666
TimeA,171319,xA,321,yA,0,zA,0,TimeB,171350,xB,2033,yB,845,zB,2039,171381,1699
TimeA,171401,xA,320,yA,0,zA,0,TimeB,171432,xB,2030,yB,846,zB,2025,171463,1718
TimeA,171483,xA,320,yA,129,zA,226,TimeB,171518,xB,2017,yB,849,zB,2038,171549,1692
TimeA,171569,xA,320,yA,0,zA,0,TimeB,171600,xB,2031,yB,846,zB,2040,171632,1703
TimeA,171651,xA,319,yA,0,zA,0,TimeB,171683,xB,2033,yB,848,zB,2039,171714,1734
TimeA,171733,xA,319,yA,135,zA,69,TimeB,171768,xB,2019,yB,778,zB,2026,171799,1709
TimeA,171819,xA,320,yA,0,zA,0,TimeB,171850,xB,2031,yB,846,zB,2039,171881,1706
TimeA,171901,xA,321,yA,0,zA,0,TimeB,171932,xB,2031,yB,847,zB,2040,171963,1736
TimeA,171983,xA,321,yA,121,zA,192,TimeB,172018,xB,2023,yB,780,zB,2028,172050,1791
TimeA,172069,xA,321,yA,0,zA,0,TimeB,172101,xB,2030,yB,848,zB,2038,172132,1679
TimeA,172152,xA,321,yA,0,zA,0,TimeB,172183,xB,2033,yB,847,zB,2038,172214,1720
,,,,,,,,,,,,,,,,,,,172247,712
TimeA,172297,xA,322,yA,129,zA,231,TimeB,172332,xB,2023,yB,850,zB,2033,172363,1510
TimeA,172383,xA,321,yA,0,zA,0,TimeB,172414,xB,2033,yB,846,zB,2040,172445,1599
TimeA,172465,xA,321,yA,0,zA,0,TimeB,172496,xB,2031,yB,847,zB,2039,172527,1674
TimeA,172zA,217,TimeB,172830,xB,2017,yB,827,zB,2032,172861,1803
TimeA,172881,xA,320,yA,31,zA,0,TimeB,172913,xB,2032,yB,848,zB,2037,172944,1631
TimeA,172964,xA,320,yA,0,zA,0,TimeB,172995,xB,2031,yB,847,zB,2038,173027,1697
TimeA,173046,xA,321,yA,0,zA,0,TimeB,173078,xB,2016,yB,830,zB,2028,173109,1724
TimeA,173129,xA,322,yA,129,zA,165,TimeB,173164,xB,2029,yB,848,zB,2038,173195,1646
TimeA,173215,xA,322,yA,0,zA,0,TimeB,173246,xB,2029,yB,846,zB,2037,173277,1687
TimeA,173297,xA,321,yA,0,zA,0,TimeB,173328,xB,2030,yB,847,zB,2026,173359,1729
TimeA,173379,xA,323,yA,139,zA,194,TimeB,173415,xB,2014,yB,851,zB,2038,173446,1676
TimeA,173465,xA,322,yA,0,zA,0,TimeB,173497,xB,2030,yB,848,zB,2039,173528,1699
TimeA,173548,xA,322,yA,0,zA,0,TimeB,173579,xB,2030,yB,849,zB,2040,173610,1728
TimeA,173630,xA,322,yA,185,zA,243,TimeB,173665,xB,2027,yB,805,zB,2021,173696,1730
TimeA,173716,xA,323,yA,0,zA,0,TimeB,173747,xB,2030,yB,848,zB,2039,173779,1711
TimeA,173798,xA,323,yA,0,zA,0,TimeB,173829,xB,2030,yB,847,zB,2041,173861,1736
TimeA,173880,xA,322,yA,105,zA,225,TimeB,173916,xB,2015,yB,813,zB,2032,173947,1785
TimeA,173967,xA,323,yA,0,zA,0,TimeB,173998,xB,2032,yB,848,zB,2042,174029,1691
TimeA,174049,xA,324,yA,0,zA,0,TimeB,174080,xB,2031,yB,847,zB,2041,174111,1728
TimeA,174131,xA,321,yA,0,zA,206,TimeB,174164,xB,2017,yB,791,zB,2030,174196,1797
TimeA,174215,xA,324,yA,0,zA,0,TimeB,174247,xB,2029,yB,848,zB,2042,174278,1646
