*******************************************************

GPSlogger
Writing to GPSLOG61.TXT
Ready!
$GPGGA,190926.439,,,,,0,00,,,M,0.0,M,,0000*5D
#4128
Time,921185
X1,504
X2,347
Y2,361
Z2,364
Time,921232
X1,504
X2,372
Y2,387
Z2,389
Time,921278
X1,504
X2,376
Y2,391
Z2,394
Time,921325
X1,504
X2,348
Y2,362
Z2,364
Time,921377
X1,505
X2,350
Y2,363
Z2,365
Time,921419
X1,504
X2,349
Y2,363
Z2,366
Time,921472
X1,504
X2,371
Y2,385
Z2,388
Time,921522
X1,504
X2,349
Y2,363
Z2,366
Time,921539
X1,504
X2,349
Y2,363
Z2,365
$GPGGA,192527.682,,,,,0,00,,,M,0.0,M,,0000*50
#921608
Time,921619
Pressure,-32667
Temperature,19
Altitude,245
Time,921718
X1,503
X2,350
Y2,364
Z2,366
Time,921745
X1,504
X2,373
Y2,388
Z2,390
Time,921792
X1,504
X2,350
Y2,364
Z2,367
Time,921839
X1,504
X2,349
Y2,363
Z2,365
Time,921890
X1,505
X2,347
Y2,360
Z2,363
Time,921932
X1,504
X2,349
Y2,363
Z2,366
Time,921979
X1,504
X2,370
Y2,385
Z2,388
Time,922027
X1,503
X2,375
Y2,390
Z2,393
Time,922073
X1,504
X2,349
Y2,363
Z2,365
Time,922120
X1,504
X2,347
Y2,361
Z2,364
Time,922181
X1,504
X2,348
Y2,361
Z2,364
Time,922213
X1,504
X2,347
Y2,361
Z2,363
Time,922260
X1,504
X2,370
Y2,384
Z2,387
Time,922307
X1,505
X2,375
Y2,389
Z2,393
Time,922354
X1,504
X2,351
Y2,365
Z2,368
Time,922400
X1,504
X2,350
Y2,364
Z2,367
Time,922469
X1,504
X2,349
Y2,380
Z2,383
Time,922493
X1,505
X2,374
Y2,389
Z2,391
Time,922511
X1,504
X2,374
Y2,389
Z2,392
Time,922552
X1,504
X2,350
Y2,364
Z2,367
Time,922599
Pressure,-32667
Temperature,19
Altitude,245
Time,922690
X1,504
X2,373
Y2,388
Z2,391
Time,922717
X1,504
X2,374
Y2,389
Z2,393
Time,922764
X1,504
X2,349
Y2,363
Z2,365
Time,922811
X1,504
X2,348
Y2,362
Z2,365
Time,922858
X1,504
X2,347
Y2,361
Z2,364
Time,922904
X1,504
X2,347
Y2,361
Z2,364
Time,922951
X1,504
X2,371
Y2,386
Z2,388
Time,922998
X1,504
X2,373
Y2,388
Z2,391
Time,923044
X1,504
X2,349
Y2,363
Z2,365
Time,923091
X1,504
X2,349
Y2,363
Z2,365
Time,923139
X1,504
X2,347
Y2,361
Z2,364
Time,923185
X1,504
X2,349
Y2,363
Z2,366
Time,923232
X1,504
X2,371
Y2,386
Z2,388
Time,923279
X1,504
X2,377
Y2,392
Z2,395
Time,923326
X1,504
X2,352
Y2,365
Z2,368
Time,923379
X1,503
X2,349
Y2,363
Z2,365
Time,923427
X1,503
X2,347
Y2,361
Z2,363
Time,923461
X1,504
X2,373
Y2,387
Z2,390
Time,923484
X1,504
X2,374
Y2,389
Z2,392
Time,923522
X1,504
X2,351
Y2,366
Z2,368
~$GPGGA,192531.686,,,,,0,00,,,M,0.0,M,,0000*53
#924384
Time,924385
Pressure,-32659
Temperature,19
Altitude,245
Time,924476
X1,500
X2,364
Y2,379
Z2,382
Time,924503
X1,504
X2,349
Y2,362
Z2,365
Time,924550
X1,504
X2,346
Y2,360
Z2,363
Time,924597
X1,504
X2,348
Y2,362
Z2,365
Time,924644
X1,504
X2,346
Y2,360
Z2,363
Time,924690
X1,504
X2,348
Y2,363
Z2,366
Time,924737
X1,504
X2,370
Y2,385
Z2,388
Time,924782
X1,505
X2,373
Y2,388
Z2,391
Time,924830
X1,503
X2,349
Y2,363
Z2,365
Time,924877
X1,503
X2,347
Y2,361
Z2,364
Time,924924
X1,504
X2,347
Y2,360
Z2,363
Time,924971
X1,504
X2,347
Y2,360
Z2,363
Time,925018
X1,504
X2,371
Y2,386
Z2,389
Time,925065
X1,504
X2,375
Y2,390
Z2,389
Time,925112
X1,503
X2,348
Y2,363
Z2,365
Time,925158
X1,504
X2,348
Y2,362
Z2,364
Time,925205
X1,503
X2,350
Y2,363
Z2,366
Time,925252
X1,504
X2,350
Y2,364
Z2,366
Time,925317
X1,504
X2,349
Y2,363
Z2,366
Time,925350
X1,504
X2,350
Y2,364
Z2,366
Time,925368
Pressure,-32674
Temperature,19
Altitude,245
Time,925459
X1,506
X2,355
Y2,369
Z2,372
Time,925486
X1,504
X2,374
Y2,389
Z2,392
Time,925533
X1,504
X2,348
Y2,362
Z2,364
Time,925579
X1,504
X2,347
Y2,361
Z2,363
Time,925640
X1,504
X2,350
Y2,364
Z2,367
Time,925673
X1,504
X2,347
Y2,362
Z2,364
Time,925720
X1,505
X2,371
Y2,386
Z2,388
Time,925766
X1,504
X2,375
Y2,390
Z2,393
Time,925813
X1,504
X2,349
Y2,363
Z2,366
Time,925865
X1,505
X2,346
Y2,360
Z2,362
Time,925906
X1,504
X2,347
Y2,360
Z2,363
Time,925954
X1,504
X2,347
Y2,361
Z2,363
Time,926001
X1,504
X2,370
Y2,385
Z2,388
Time,926047
X1,505
X2,377
Y2,393
Z2,391
Time,926094
X1,504
X2,348
Y2,362
Z2,365
Time,926141
X1,503
X2,350
Y2,364
Z2,366
Time,926188
X1,504
X2,350
Y2,364
Z2,366
Time,926241
X1,504
X2,371
Y2,386
Z2,389
Time,926289
X1,503
X2,351
Y2,366
Z2,368
Time,926306
X1,504
X2,349
Y2,363
Z2,366
$GPGGA,192532.686,,,,,0,00,,,M,0.0,M,,0000*50
#926376
Time,926388
Pressure,-32666
Temperature,19
Altitude,245
Time,926487
X1,504
X2,371
Y2,386
Z2,389
Time,926514
X1,504
X2,372
Y2,387
Z2,390
Time,926561
X1,504
X2,350
Y2,364
Z2,366
Time,926607
X1,504
X2,349
Y2,362
Z2,364
Time,926654
X1,504
X2,348
Y2,362
Z2,364
Time,926701
X1,504
X2,349
Y2,363
Z2,366
Time,926747
X1,504
X2,371
Y2,385
Z2,388
Time,926794
X1,510
X2,365
Y2,383
Z2,388
Time,926841
X1,504
X2,350
Y2,364
Z2,366
Time,926887
X1,504
X2,348
Y2,362
Z2,365
Time,926935
X1,504
X2,347
Y2,361
Z2,363
Time,926997
X1,504
X2,349
Y2,363
Z2,366
Time,927029
X1,504
X2,373
Y2,388
Z2,390
Time,927075
X1,504
X2,375
Y2,387
Z2,386
Time,927122
X1,504
X2,351
Y2,365
Z2,368
Time,927169
X1,504
X2,350
Y2,365
Z2,367
Time,927232
X1,504
X2,346
Y2,361
Z2,363
Time,927259
X1,504
X2,372
Y2,387
Z2,390
Time,927276
X1,499
X2,362
Y2,378
Z2,381
Time,927321
X1,504
X2,352
Y2,366
Z2,368
Time,927368
Pressure,-32669
Temperature,18
Altitude,245
Time,927464
X1,506
X2,367
Y2,380
Z2,380
Time,927485
X1,504
X2,353
Y2,367
Z2,370
Time,927535
X1,504
X2,349
Y2,363
Z2,366
Time,927580
X1,503
X2,348
Y2,362
Z2,365
Time,927627
X1,504
X2,347
Y2,361
Z2,364
Time,927674
X1,504
X2,348
Y2,362
Z2,364
Time,927721
X1,504
X2,371
Y2,386
Z2,389
Time,927767
X1,505
X2,375
Y2,390
Z2,393
Time,927814
X1,504
X2,350
Y2,364
Z2,366
Time,927861
X1,504
X2,348
Y2,362
Z2,364
Time,927907
X1,504
X2,348
Y2,361
Z2,364
Time,927954
X1,504
X2,349
Y2,363
Z2,365
Time,928001
X1,504
X2,371
Y2,386
Z2,389
Time,928047
X1,504
X2,377
Y2,392
Z2,395
Time,928094
X1,504
X2,351
Y2,365
Z2,368
Time,928149
X1,504
X2,349
Y2,363
Z2,364
Time,928197
X1,503
X2,347
Y2,361
Z2,364
Time,928214
X1,505
X2,371
Y2,386
Z2,388
Time,928245
X1,508
X2,358
Y2,372
Z2,375
Time,928292
X1,504
X2,353
Y2,367
Z2,369
~$GPGGA,192536.686,,,,,0,00,,,M,0.0,M,,0000*54
#929154
Time,929155
Pressure,-32668
Temperature,18
Altitude,245
Time,929262
X1,505
X2,355
Y2,369
Z2,372
Time,929284
X1,504
X2,348
Y2,362
Z2,364
Time,929319
X1,504
X2,347
Y2,361
Z2,363
Time,929367
X1,504
X2,348
Y2,362
Z2,364
Time,929414
X1,504
X2,346
Y2,360
Z2,363
Time,929460
X1,504
X2,349
Y2,363
Z2,366
Time,929507
X1,504
X2,371
Y2,386
Z2,388
Time,929554
X1,502
X2,372
Y2,387
Z2,390
Time,929600
X1,504
X2,350
Y2,364
Z2,366
Time,929647
X1,504
X2,348
Y2,362
Z2,364
Time,929694
X1,504
X2,347
Y2,361
Z2,363
Time,929740
X1,504
X2,347
Y2,362
Z2,363
Time,929787
X1,504
X2,372
Y2,387
Z2,390
Time,929835
X1,504
X2,374
Y2,389
Z2,394
Time,929882
X1,504
X2,349
Y2,363
Z2,365
Time,929928
X1,503
X2,348
Y2,362
Z2,364
Time,929975
X1,503
X2,350
Y2,364
Z2,366
Time,930022
X1,504
X2,349
Y2,364
Z2,366
Time,930084
X1,504
X2,350
Y2,364
Z2,367
Time,930116
X1,504
X2,350
Y2,364
Z2,367
Time,930134
Pressure,-32666
Temperature,18
Altitude,246
Time,930225
X1,505
X2,373
Y2,388
Z2,391
Time,930251
X1,503
X2,370
Y2,385
Z2,389
Time,930298
X1,504
X2,348
Y2,362
Z2,365
Time,930344
X1,504
X2,348
Y2,362
Z2,364
Time,930392
X1,504
X2,347
Y2,361
Z2,364
Time,930439
X1,504
X2,347
Y2,361
Z2,363
Time,930485
X1,504
X2,371
Y2,386
Z2,389
Time,930547
X1,509
X2,363
Y2,377
Z2,378
Time,930579
X1,504
X2,350
Y2,364
Z2,366
Time,930625
X1,504
X2,348
Y2,362
Z2,364
Time,930672
X1,504
X2,348
Y2,362
Z2,364
Time,930719
X1,504
X2,349
Y2,362
Z2,364
Time,930766
X1,504
X2,370
Y2,384
Z2,387
Time,930812
X1,504
X2,376
Y2,391
Z2,394
Time,930860
X1,504
X2,348
Y2,362
Z2,364
Time,930907
X1,504
X2,350
Y2,364
Z2,366
Time,930953
X1,504
X2,350
Y2,364
Z2,366
Time,931007
X1,504
X2,371
Y2,386
Z2,389
Time,931056
X1,504
X2,350
Y2,365
Z2,367
Time,931074
X1,504
X2,349
Y2,364
Z2,365
$GPGGA,192537.686,,,,,0,00,,,M,0.0,M,,0000*55
#931143
Time,931154
Pressure,-32670
Temperature,18
Altitude,245
Time,931254
X1,504
X2,351
Y2,365
Z2,368
Time,931280
X1,504
X2,372
Y2,387
Z2,390
Time,931326
X1,504
X2,351
Y2,365
Z2,367
Time,931374
X1,504
X2,349
Y2,362
Z2,365
Time,931421
X1,503
X2,348
Y2,362
Z2,364
Time,931468
X1,504
X2,350
Y2,363
Z2,366
Time,931514
X1,504
X2,371
Y2,386
Z2,389
Time,931561
X1,504
X2,354
Y2,372
Z2,378
Time,931608
X1,504
X2,349
Y2,363
Z2,366
Time,931654
X1,504
X2,348
Y2,362
Z2,364
Time,931701
X1,503
X2,348
Y2,361
Z2,364
Time,931748
X1,503
X2,347
Y2,362
Z2,364
Time,931795
X1,504
X2,373
Y2,388
Z2,391
Time,931842
X1,504
X2,376
Y2,391
Z2,394
Time,931889
X1,504
X2,351
Y2,365
Z2,367
Time,931966
X1,504
X2,344
Y2,357
Z2,360
Time,932008
X1,504
X2,369
Y2,384
Z2,386
Time,932025
X1,503
X2,371
Y2,385
Z2,388
Time,932048
X1,505
X2,374
Y2,389
Z2,391
Time,932094
X1,504
X2,350
Y2,364
Z2,367
Time,932142
Pressure,-32664
Temperature,18
Altitude,245
Time,932233
X1,504
X2,371
Y2,387
Z2,389
Time,932259
X1,504
X2,374
Y2,389
Z2,392
Time,932306
X1,504
X2,349
Y2,363
Z2,365
Time,932354
X1,504
X2,348
Y2,362
Z2,365
Time,932400
X1,504
X2,348
Y2,362
Z2,364
Time,932447
X1,504
X2,348
Y2,362
Z2,364
Time,932494
X1,504
X2,371
Y2,386
Z2,389
Time,932541
X1,504
X2,354
Y2,368
Z2,371
Time,932587
X1,504
X2,350
Y2,363
Z2,366
Time,932634
X1,504
X2,348
Y2,362
Z2,364
Time,932681
X1,504
X2,347
Y2,361
Z2,364
Time,932727
X1,504
X2,347
Y2,361
Z2,364
Time,932774
X1,504
X2,374
Y2,388
Z2,391
Time,932822
X1,504
X2,378
Y2,393
Z2,395
Time,932868
X1,504
X2,352
Y2,365
Z2,368
Time,932936
X1,504
X2,347
Y2,361
Z2,363
Time,932969
X1,504
X2,350
Y2,364
Z2,366
Time,932985
X1,505
X2,370
Y2,384
Z2,387
Time,933018
X1,502
X2,371
Y2,386
Z2,389
Time,933064
X1,504
X2,353
Y2,367
Z2,370
~$GPGGA,192541.686,,,,,0,00,,,M,0.0,M,,0000*54
#933917
Time,933917
Pressure,-32667
Temperature,18
Altitude,245
Time,934009
X1,504
X2,368
Y2,383
Z2,386
Time,934052
X1,504
X2,349
Y2,362
Z2,365
Time,934083
X1,504
X2,347
Y2,361
Z2,363
Time,934129
X1,504
X2,348
Y2,361
Z2,364
Time,934176
X1,504
X2,347
Y2,361
Z2,363
Time,934223
X1,504
X2,349
Y2,364
Z2,366
Time,934270
X1,504
X2,371
Y2,385
Z2,388
Time,934317
X1,504
X2,375
Y2,390
Z2,393
Time,934364
X1,504
X2,350
Y2,364
Z2,367
Time,934411
X1,503
X2,348
Y2,362
Z2,364
Time,934457
X1,504
X2,347
Y2,361
Z2,364
Time,934504
X1,504
X2,347
Y2,361
Z2,363
Time,934551
X1,505
X2,373
Y2,388
Z2,391
Time,934597
X1,504
X2,375
Y2,391
Z2,387
Time,934644
X1,503
X2,349
Y2,363
Z2,365
Time,934691
X1,504
X2,348
Y2,362
Z2,365
Time,934738
X1,504
X2,350
Y2,364
Z2,366
Time,934785
X1,504
X2,350
Y2,364
Z2,366
Time,934842
X1,504
X2,349
Y2,362
Z2,364
Time,934874
X1,504
X2,351
Y2,365
Z2,367
Time,934891
Pressure,-32665
Temperature,18
Altitude,246
Time,934982
X1,505
X2,373
Y2,388
Z2,390
Time,935009
X1,502
X2,371
Y2,386
Z2,389
Time,935056
X1,504
X2,349
Y2,363
Z2,366
Time,935103
X1,504
X2,348
Y2,362
Z2,365
Time,935149
X1,504
X2,347
Y2,361
Z2,365
Time,935196
X1,504
X2,348
Y2,362
Z2,364
Time,935243
X1,504
X2,372
Y2,387
Z2,389
Time,935289
X1,504
X2,375
Y2,390
Z2,393
Time,935336
X1,504
X2,350
Y2,364
Z2,367
Time,935385
X1,504
X2,349
Y2,362
Z2,365
Time,935431
X1,504
X2,347
Y2,361
Z2,364
Time,935477
X1,504
X2,350
Y2,364
Z2,366
Time,935524
X1,504
X2,374
Y2,388
Z2,391
Time,935571
X1,506
X2,361
Y2,374
Z2,376
Time,935617
X1,503
X2,349
Y2,363
Z2,365
Time,935664
X1,504
X2,348
Y2,362
Z2,365
Time,935711
X1,503
X2,350
Y2,364
Z2,367
Time,935766
X1,504
X2,374
Y2,389
Z2,392
Time,935816
X1,504
X2,350
Y2,364
Z2,366
Time,935833
X1,504
X2,351
Y2,365
Z2,368
$GPGGA,192542.686,,,,,0,00,,,M,0.0,M,,0000*57
#935905
Time,935911
Pressure,-32664
Temperature,18
Altitude,245
Time,936010
X1,500
X2,365
Y2,380
Z2,383
Time,936037
X1,504
X2,373
Y2,388
Z2,391
Time,936084
X1,503
X2,351
Y2,365
Z2,367
Time,936131
X1,504
X2,351
Y2,365
Z2,367
Time,936177
X1,504
X2,348
Y2,362
Z2,364
Time,936224
X1,504
X2,350
Y2,364
Z2,367
Time,936271
X1,504
X2,372
Y2,386
Z2,389
Time,936318
X1,504
X2,375
Y2,390
Z2,393
Time,936365
X1,504
X2,350
Y2,364
Z2,366
Time,936417
X1,505
X2,347
Y2,361
Z2,363
Time,936459
X1,504
X2,348
Y2,361
Z2,363
Time,936505
X1,504
X2,347
Y2,361
Z2,364
Time,936552
X1,503
X2,371
Y2,385
Z2,388
Time,936599
X1,503
X2,376
Y2,391
Z2,393
Time,936645
X1,504
X2,352
Y2,365
Z2,368
Time,936692
X1,504
X2,351
Y2,365
Z2,368
Time,936764
X1,504
X2,369
Y2,385
Z2,387
Time,936788
X1,504
X2,376
Y2,391
Z2,394
Time,936806
X1,504
X2,375
Y2,389
Z2,392
Time,936847
X1,504
X2,352
Y2,366
Z2,368
Time,936894
Pressure,-32670
Temperature,18
Altitude,245
Time,936990
X1,504
X2,373
Y2,388
Z2,390
Time,937013
X1,506
X2,357
Y2,371
Z2,373
Time,937059
X1,504
X2,350
Y2,364
Z2,366
Time,937106
X1,504
X2,348
Y2,362
Z2,365
Time,937153
X1,504
X2,348
Y2,362
Z2,364
Time,937199
X1,504
X2,348
Y2,362
Z2,364
Time,937246
X1,504
X2,372
Y2,387
Z2,390
Time,937293
X1,504
X2,374
Y2,390
Z2,393
Time,937339
X1,504
X2,349
Y2,363
Z2,366
Time,937387
X1,504
X2,350
Y2,364
Z2,367
Time,937434
X1,503
X2,348
Y2,362
Z2,364
Time,937486
X1,505
X2,349
Y2,363
Z2,365
Time,937528
X1,504
X2,373
Y2,388
Z2,390
Time,937576
X1,504
X2,377
Y2,387
Z2,388
Time,937621
X1,504
X2,352
Y2,365
Z2,368
Time,937674
X1,504
X2,350
Y2,364
Z2,366
Time,937725
X1,504
X2,347
Y2,361
Z2,363
Time,937744
X1,505
X2,373
Y2,388
Z2,390
Time,937774
X1,502
X2,371
Y2,386
Z2,389
Time,937821
X1,504
X2,351
Y2,365
Z2,368
~$GPGGA,192546.686,,,,,0,00,,,M,0.0,M,,0000*53
#938684
Time,938685
Pressure,-32666
Temperature,18
Altitude,245
Time,938800
X1,505
X2,350
Y2,364
Z2,366
Time,938816
X1,504
X2,349
Y2,362
Z2,365
Time,938850
X1,504
X2,347
Y2,361
Z2,364
Time,938912
X1,504
X2,348
Y2,362
Z2,365
Time,938943
X1,504
X2,347
Y2,362
Z2,364
Time,938990
X1,504
X2,350
Y2,364
Z2,366
Time,939036
X1,504
X2,371
Y2,386
Z2,389
Time,939083
X1,504
X2,356
Y2,371
Z2,373
Time,939130
X1,504
X2,350
Y2,364
Z2,366
Time,939177
X1,503
X2,348
Y2,362
Z2,365
Time,939224
X1,504
X2,348
Y2,361
Z2,364
Time,939271
X1,504
X2,347
Y2,361
Z2,364
Time,939318
X1,503
X2,371
Y2,385
Z2,388
Time,939365
X1,504
X2,374
Y2,389
Z2,392
Time,939411
X1,504
X2,349
Y2,363
Z2,365
Time,939458
X1,504
X2,348
Y2,362
Z2,365
Time,939505
X1,503
X2,350
Y2,364
Z2,366
Time,939551
X1,504
X2,350
Y2,364
Z2,367
Time,939617
X1,503
X2,350
Y2,364
Z2,366
Time,939648
X1,504
X2,351
Y2,365
Z2,368
Time,939665
Pressure,-32661
Temperature,18
Altitude,245
Time,939756
X1,504
X2,373
Y2,388
Z2,391
Time,939783
X1,504
X2,375
Y2,390
Z2,392
Time,939829
X1,504
X2,349
Y2,363
Z2,366
Time,939876
X1,504
X2,348
Y2,361
Z2,364
Time,939923
X1,504
X2,348
Y2,362
Z2,364
Time,939970
X1,504
X2,348
Y2,362
Z2,364
Time,940016
X1,504
X2,372
Y2,386
Z2,389
Time,940063
X1,504
X2,375
Y2,390
Z2,392
Time,940110
X1,504
X2,351
Y2,365
Z2,367
Time,940156
X1,504
X2,349
Y2,362
Z2,365
Time,940204
X1,504
X2,348
Y2,362
Z2,364
Time,940266
X1,504
X2,348
Y2,362
Z2,364
Time,940298
X1,504
X2,373
Y2,388
Z2,390
Time,940344
X1,504
X2,379
Y2,394
Z2,396
Time,940391
X1,504
X2,349
Y2,363
Z2,366
Time,940438
X1,503
X2,351
Y2,365
Z2,367
Time,940484
X1,504
X2,350
Y2,364
Z2,367
Time,940539
X1,505
X2,372
Y2,387
Z2,390
Time,940590
X1,504
X2,350
Y2,364
Z2,367
Time,940606
X1,504
X2,351
Y2,365
Z2,367
$GPGGA,192547.682,,,,,0,00,,,M,0.0,M,,0000*56
#940675
Time,940686
Pressure,-32667
Temperature,18
Altitude,245
Time,940785
X1,504
X2,372
Y2,388
Z2,390
Time,940812
X1,504
X2,374
Y2,389
Z2,391
Time,940859
X1,504
X2,350
Y2,365
Z2,367
Time,940905
X1,504
X2,351
Y2,365
Z2,368
Time,940952
X1,504
X2,348
Y2,362
Z2,365
Time,940999
X1,504
X2,350
Y2,364
Z2,366
Time,941045
X1,504
X2,372
Y2,387
Z2,389
Time,941092
X1,503
X2,377
Y2,391
Z2,394
Time,941139
X1,504
X2,350
Y2,364
Z2,367
Time,941187
X1,504
X2,348
Y2,362
Z2,365
Time,941233
X1,504
X2,348
Y2,362
Z2,365
Time,941280
X1,503
X2,348
Y2,362
Z2,364
Time,941327
X1,504
X2,373
Y2,388
Z2,390
Time,941373
X1,504
X2,375
Y2,390
Z2,393
Time,941420
X1,503
X2,352
Y2,366
Z2,369
Time,941467
X1,504
X2,350
Y2,365
Z2,367
Time,941528
X1,504
X2,347
Y2,360
Z2,363
Time,941556
X1,504
X2,375
Y2,389
Z2,392
Time,941587
X1,504
X2,375
Y2,390
Z2,393
Time,941619
X1,504
X2,353
Y2,367
Z2,369
Time,941666
Pressure,-32669
Temperature,18
Altitude,245
Time,941757
X1,504
X2,373
Y2,388
Z2,390
Time,941784
X1,504
X2,375
Y2,390
Z2,392
Time,941831
X1,504
X2,350
Y2,364
Z2,367
Time,941878
X1,504
X2,349
Y2,362
Z2,365
Time,941924
X1,504
X2,349
Y2,362
Z2,365
Time,941976
X1,506
X2,347
Y2,361
Z2,363
Time,942018
X1,504
X2,372
Y2,386
Z2,389
Time,942064
X1,502
X2,371
Y2,387
Z2,390
Time,942111
X1,504
X2,350
Y2,364
Z2,366
Time,942158
X1,503
X2,350
Y2,364
Z2,367
Time,942204
X1,503
X2,348
Y2,362
Z2,364
Time,942252
X1,504
X2,350
Y2,364
Z2,366
Time,942299
X1,504
X2,372
Y2,387
Z2,390
Time,942346
X1,504
X2,377
Y2,392
Z2,396
Time,942392
X1,504
X2,351
Y2,366
Z2,368
Time,942445
X1,504
X2,351
Y2,365
Z2,367
Time,942495
X1,503
X2,348
Y2,361
Z2,363
Time,942519
X1,504
X2,373
Y2,388
